direction,open_time,open_price,open_idx,slip_open,comm_open,close_time,close_price,duration_min,pnl_pct,pnl_usd,slip_close,comm_total
SHORT,2025-05-11 06:50:00,2509.4969617295974,225394,0.05945975533889642,0.0004,2025-05-11 07:00:00,2523.5779033144313,10,-0.6926426995509799,-6.189836267765227,0.09153655758023882,0.08
LONG,2025-05-11 07:00:00,2523.0416127923945,225396,0.07026590755535031,0.0004,2025-05-12 02:05:00,2510.6696504300244,1145,-0.6063935291613232,-5.3755974642084325,0.07603449981985382,0.08
SHORT,2025-05-12 02:05:00,2509.93838862607,225625,0.10513851964078515,0.0004,2025-05-12 03:30:00,2517.7590102171816,85,-0.39645284312037926,-3.488119712339193,0.04486664536542927,0.08
LONG,2025-05-12 03:40:00,2516.230224609375,225644,0.09467568597756326,0.0004,2025-05-12 03:45:00,2512.2953270016,5,-0.2761134668595464,-2.4164452275015718,0.0797327998883518,0.08
LONG,2025-05-12 04:20:00,2523.7916541637737,225652,0.056357192252931135,0.0004,2025-05-12 04:25:00,2517.093981168026,5,-0.3417604440201743,-2.9798313305104567,0.036379068949141766,0.08
LONG,2025-05-12 04:45:00,2515.1135344394506,225657,0.07056134414003108,0.0004,2025-05-12 05:20:00,2509.793534098341,35,-0.29877161171306843,-2.5932357520929634,0.047250331728565804,0.08
SHORT,2025-05-12 05:45:00,2500.602523881454,225669,0.06304134004211763,0.0004,2025-05-12 07:10:00,2564.5824347486227,85,-2.906886740037428,-25.129483187565523,0.3083069475217203,0.08
LONG,2025-05-12 07:10:00,2567.594970703125,225686,0.4261360038071871,0.0004,2025-05-13 05:40:00,2442.604230712884,1350,-4.974522224500709,-41.55909795465267,0.06651378016212799,0.08
LONG,2025-05-13 05:45:00,2444.4747552203007,225957,0.05790674779256173,0.0004,2025-05-13 06:25:00,2448.8939749221195,40,0.07075523316101356,0.5611616111980329,0.07002878567089615,0.08
LONG,2025-05-13 06:35:00,2455.6024660579915,225967,0.08201770040147782,0.0004,2025-05-13 07:30:00,2468.60636446417,55,0.41291051656262634,3.273122571184071,0.07664989013682473,0.08
LONG,2025-05-13 07:35:00,2473.8199239668293,225979,0.08536450727127254,0.0004,2025-05-13 08:15:00,2466.1369985291826,40,-0.4147164645374667,-3.296874117528425,0.06414715578491648,0.08
LONG,2025-05-14 00:55:00,2691.8838764457723,226187,0.12176436497281147,0.0004,2025-05-14 05:15:00,2666.6257435427046,260,-1.0245748665785015,-8.098169216589962,0.04626793870250226,0.08
LONG,2025-05-14 05:25:00,2674.2494741702676,226241,0.06733607855230901,0.0004,2025-05-14 06:05:00,2673.5485288421255,40,-0.12009752650550341,-0.9385084408250257,0.05388660882888769,0.08
LONG,2025-05-14 06:35:00,2666.5813374721833,226255,0.06234392198976745,0.0004,2025-05-14 07:15:00,2669.8518924598397,40,0.04714889977480014,0.3676284312108297,0.03550083686352633,0.08
LONG,2025-05-15 00:25:00,2635.1920261306423,226469,0.10340309510880566,0.0004,2025-05-15 01:15:00,2618.821763667349,50,-0.7347928060909633,-5.723792772611345,0.07357574483070896,0.08
LONG,2025-05-15 01:25:00,2617.732257570518,226481,0.052827789197853775,0.0004,2025-05-15 07:15:00,2557.0386528785884,350,-2.410981597224734,-18.625443462274895,0.052424971870755434,0.08
LONG,2025-05-15 07:25:00,2559.2400456425466,226553,0.10365203888073865,0.0004,2025-05-15 16:15:00,2555.1260292188012,530,-0.29864890386253096,-2.2482793923233166,0.09789741707839487,0.08
LONG,2025-05-15 16:45:00,2573.4166267537917,226665,0.1325526739281974,0.0004,2025-05-16 02:25:00,2568.2451171875,580,-0.3290742729473359,-2.465666273648709,0.08811537991277874,0.08
LONG,2025-05-16 02:30:00,2574.19482421875,226782,0.09351102635264397,0.0004,2025-05-16 04:40:00,2566.367150936913,130,-0.38197908685884835,-2.8488410852636776,0.03789669153304689,0.08
SHORT,2025-05-16 04:45:00,2567.4558444315794,226809,0.02157956284975662,0.0004,2025-05-16 05:00:00,2575.452629820311,15,-0.4079020246183766,-3.02869045728729,0.05643472495379597,0.08
LONG,2025-05-16 05:05:00,2581.060456901327,226813,0.041491117058763016,0.0004,2025-05-16 05:15:00,2576.3732810472034,10,-0.2657006560473016,-1.9631906656749196,0.04410181586550542,0.08
