direction,open_time,open_price,open_idx,slip_open,comm_open,close_time,close_price,duration_min,pnl_pct,pnl_usd,slip_close,comm_total
SHORT,2025-11-17 04:00:00,95444.60134343145,280482,0.054632310800206946,0.0004,2025-11-17 04:05:00,95477.203125,5,-0.12636536863445197,-0.001005922654695896,0.052207562839612365,0.08
SHORT,2025-11-17 04:10:00,95289.8748366135,280484,0.063925284745926,0.0004,2025-11-17 04:15:00,95208.09655042189,5,-0.012657641648982683,-0.00010052835947773904,0.05847818274196335,0.08
SHORT,2025-11-17 04:20:00,94904.04463080179,280486,0.04708368377489288,0.0004,2025-11-17 04:25:00,95158.03802466442,5,-0.33994759325535373,-0.0026972079474711056,0.03231580279718481,0.08
SHORT,2025-11-17 04:30:00,95381.57734128898,280488,0.0318446407688004,0.0004,2025-11-17 04:35:00,95224.00380962492,5,0.09247791322399457,0.0007307174234082214,0.032725405966506124,0.08
SHORT,2025-11-17 04:40:00,95202.22542437137,280490,0.0638376003191877,0.0004,2025-11-17 04:45:00,95391.75708322023,5,-0.2796881383832561,-0.002209712312133552,0.040604915271598964,0.08
SHORT,2025-11-17 04:50:00,95195.96429805738,280492,0.07485166402857003,0.0004,2025-11-17 04:55:00,95240.14243788389,5,-0.14999813511155685,-0.001180407863005419,0.06359055874815144,0.08
SHORT,2025-11-17 05:05:00,94997.22644462479,280495,0.04793084206509534,0.0004,2025-11-17 05:10:00,95035.078125,5,-0.11898652865609742,-0.0009341358920702918,0.03914149128831923,0.08
SHORT,2025-11-17 05:15:00,94890.07844686635,280497,0.05860222437218932,0.0004,2025-11-17 05:20:00,95072.17714196032,5,-0.27637010742623785,-0.0021649996833325094,0.04446522329661237,0.08
SHORT,2025-11-17 05:25:00,94959.65441709678,280499,0.03749557121561023,0.0004,2025-11-17 05:30:00,95224.42647439353,5,-0.39504105256408173,-0.00308368769876272,0.07621520918666341,0.08
SHORT,2025-11-17 05:35:00,95065.06528518265,280501,0.05481431129637595,0.0004,2025-11-17 05:40:00,95104.5739685262,5,-0.13596576551110326,-0.001056152722609385,0.05440614187330519,0.08
SHORT,2025-11-17 05:50:00,95147.51877208501,280504,0.056603657485357936,0.0004,2025-11-17 05:55:00,95201.80582270793,5,-0.1495633955866702,-0.00115907576823491,0.05250772947627878,0.08
SHORT,2025-11-17 06:00:00,95077.03710361593,280506,0.048081371296547395,0.0004,2025-11-17 06:05:00,95231.9628820508,5,-0.23753182294466174,-0.0018364350744537222,0.03458419315470567,0.08
SHORT,2025-11-17 06:10:00,95054.47916278585,280508,0.05267776084165385,0.0004,2025-11-17 06:15:00,94995.13952637566,5,-0.015227769955396616,-0.00011734229789614309,0.03765474544654769,0.08
SHORT,2025-11-17 06:20:00,95094.0881826159,280510,0.053279924256586585,0.0004,2025-11-17 06:25:00,95056.08812608292,5,-0.04219753598358885,-0.00032481339924567886,0.04215801855323993,0.08
SHORT,2025-11-17 06:35:00,94938.9375,280513,0.031099957413971424,0.0004,2025-11-17 06:40:00,94977.265625,5,-0.10725588800807036,-0.0008246616411116512,0.026884544058702886,0.08
SHORT,2025-11-17 07:00:00,95231.48945953288,280518,0.053396792574436365,0.0004,2025-11-17 07:05:00,95255.13763000598,5,-0.10360521741697058,-0.0007949950315202987,0.0387729160350347,0.08
SHORT,2025-11-17 07:15:00,95267.85697841876,280521,0.05705405982191357,0.0004,2025-11-17 07:20:00,95539.30437280885,5,-0.40161828886704853,-0.0030755612425020853,0.07668756511665775,0.08
SHORT,2025-11-17 07:25:00,95543.69700271316,280523,0.04335780856297163,0.0004,2025-11-17 07:30:00,95500.67725736779,5,-0.048697313725884955,-0.000371112869925905,0.05372356526830884,0.08
SHORT,2025-11-17 07:40:00,95652.73654199504,280526,0.041357510306758584,0.0004,2025-11-17 07:45:00,95798.84360594796,5,-0.2421263349911119,-0.0018427992321468697,0.0493789393232688,0.08
SHORT,2025-11-17 07:50:00,95789.72019531355,280528,0.06701124741584351,0.0004,2025-11-17 07:55:00,95787.66195777443,5,-0.07676048630406564,-0.0005821781512697318,0.03890919029331145,0.08
LONG,2025-11-17 08:30:00,95885.4370559324,280536,0.04028190779777049,0.0004,2025-11-17 08:35:00,95727.7890625,5,-0.25816193472164733,-0.001954915985023265,0.05374907050281763,0.08
LONG,2025-11-17 14:45:00,95402.125,280611,0.2698460826650262,0.0004,2025-11-18 01:10:00,92035.77433303249,625,-3.6777945037728506,-0.02769191461740676,0.10920363960969773,0.08
