direction,open_time,open_price,open_idx,slip_open,comm_open,close_time,close_price,duration_min,pnl_pct,pnl_usd,slip_close,comm_total
LONG,2025-05-21 15:05:00,0.23398001492023468,205549,0.24850270710885525,0.0004,2025-05-21 16:10:00,0.23085095854629745,65,-1.5714543425432863,-15.669206542240694,0.19413654854111517,0.08
SHORT,2025-05-21 17:25:00,0.2256450057029724,205577,0.6756749469786882,0.0004,2025-05-21 17:35:00,0.22726000845432281,10,-1.2643279838639558,-12.319887560456314,0.508600752800703,0.08
SHORT,2025-05-21 18:00:00,0.22451201739341817,205584,0.2966438729642983,0.0004,2025-05-21 18:05:00,0.2264999896287918,5,-1.4357795890638398,-13.767160105446694,0.5103159695863724,0.08
LONG,2025-05-21 18:50:00,0.22753000259399414,205594,0.1496543874964118,0.0004,2025-05-21 18:55:00,0.22684499621391296,5,-0.4621437734084042,-4.359418316831397,0.12108177179470658,0.08
LONG,2025-05-21 19:10:00,0.22621001303195953,205598,0.24373033083975315,0.0004,2025-05-21 19:15:00,0.22602500021457672,5,-0.3403125571719233,-3.18627839951498,0.21852448116987944,0.08
SHORT,2025-05-21 19:15:00,0.22602500021457672,205599,0.21852448116987944,0.0004,2025-05-21 19:40:00,0.23014001548290253,25,-2.0565181200463,-19.139632509857893,0.19591629970818758,0.08
LONG,2025-05-21 19:40:00,0.23014001548290253,205604,0.19591629970818758,0.0004,2025-05-21 22:00:00,0.22888214593311262,140,-0.6903796017423658,-6.27825227354722,0.10381252728097025,0.08
SHORT,2025-05-21 22:00:00,0.22891616758128017,205632,0.08896369348652337,0.0004,2025-05-21 22:30:00,0.23085344062923047,30,-0.9571281083487754,-8.632801604267213,0.07084753829579234,0.08
LONG,2025-05-21 22:30:00,0.23093070775460797,205638,0.10434145851762365,0.0004,2025-05-22 00:15:00,0.2356291040442312,105,1.841618424571493,16.427718260056103,0.15292965927011307,0.08
SHORT,2025-05-22 00:15:00,0.23539499938488007,205659,0.2521276008337736,0.0004,2025-05-22 01:10:00,0.23956368748153578,55,-2.1475443966787333,-19.452458038887713,0.3366112385619176,0.08
LONG,2025-05-22 01:10:00,0.23952958358532409,205670,0.3223274820715997,0.0004,2025-05-22 01:15:00,0.23964284320988985,5,-0.22467035399073415,-1.9841450081503105,0.23195454447379396,0.08
SHORT,2025-05-22 01:15:00,0.23945999145507812,205671,0.3080762457102537,0.0004,2025-05-22 06:10:00,0.23920999467372894,295,-0.01927657732046712,-0.1692647102611658,0.0836768071167171,0.08
SHORT,2025-05-22 06:15:00,0.23850302527302134,205731,0.1619916504112994,0.0004,2025-05-22 10:00:00,0.2415371428661204,225,-1.4976179011071922,-13.121263865432576,0.18546733210462707,0.08
LONG,2025-05-22 17:25:00,0.2426222900421868,205865,0.10822503907693659,0.0004,2025-05-22 19:10:00,0.2408885902606455,105,-0.8339645822513847,-7.186621560604055,0.07939718564497401,0.08
LONG,2025-05-22 19:15:00,0.24170337861380914,205887,0.0966515227862969,0.0004,2025-05-22 19:25:00,0.24060998857021332,10,-0.5671249817694974,-4.83977333353673,0.07475644233636558,0.08
LONG,2025-05-22 19:30:00,0.24139297760679204,205890,0.1422827797675384,0.0004,2025-05-22 19:40:00,0.2393770049009203,10,-0.9431846932103373,-7.988782888390139,0.0680432877484117,0.08
LONG,2025-05-22 20:10:00,0.24015360396693458,205898,0.06817284606455731,0.0004,2025-05-22 21:15:00,0.23906082545864088,65,-0.5448588785774336,-4.566486992144383,0.04982572885873936,0.08
LONG,2025-05-22 21:20:00,0.23954009456364994,205912,0.08778709076829841,0.0004,2025-05-22 21:35:00,0.23840631068058576,15,-0.6070545824912695,-5.053564874792105,0.09373762687701398,0.08
LONG,2025-05-22 21:40:00,0.23898665076161396,205916,0.07816023188807696,0.0004,2025-05-23 00:35:00,0.24336346883670637,175,1.5836994738340646,13.088352101203037,0.20770745251272432,0.08
SHORT,2025-05-23 00:35:00,0.24336014297521796,205951,0.2090712370782945,0.0004,2025-05-23 05:15:00,0.2487199902534485,280,-2.3591699687776346,-19.7566088468215,0.11673566186800599,0.08
SHORT,2025-05-23 05:25:00,0.2468633939813264,206009,0.22093100143047456,0.0004,2025-05-23 05:45:00,0.24731498956680298,20,-0.3504620019761281,-2.8581885854509417,0.1275286078453064,0.08
SHORT,2025-05-23 05:50:00,0.24669000506401062,206014,0.13763501774519682,0.0004,2025-05-23 07:10:00,0.2447800189256668,80,0.5869561090201867,4.761663646541503,0.14728934038430452,0.08
