direction,open_time,open_price,open_idx,slip_open,comm_open,close_time,close_price,duration_min,pnl_pct,pnl_usd,slip_close,comm_total
LONG,2025-04-25 01:15:00,1782.898729227615,220719,0.07851413009344697,0.0004,2025-05-07 01:30:00,1845.7235106259668,17295,3.430868797153569,34.26802732843976,0.05287488881387566,0.08
LONG,2025-05-07 02:20:00,1829.7099609375,224188,0.054683355847373605,0.0004,2025-05-08 04:20:00,1907.7401123046875,1560,4.064476382011657,41.94965292678984,0.160142220556736,0.08
LONG,2025-05-08 07:40:00,1929.4933372385,224540,0.09874358405770485,0.0004,2025-05-09 08:20:00,2377.155029296875,1480,23.013348907525064,246.83294157228053,0.14764813240617514,0.08
LONG,2025-05-09 08:25:00,2407.7957504545284,224837,0.9574915256880093,0.0004,2025-05-09 08:45:00,2353.385009765625,20,-3.3773188999243615,-44.11576431501576,1.0775449685752392,0.08
LONG,2025-05-09 08:55:00,2419.054931640625,224843,0.46201511286199093,0.0004,2025-05-13 05:10:00,2456.4408279987733,5535,1.4607471917415225,18.343836332845235,0.04472810396798336,0.08
LONG,2025-05-13 05:15:00,2462.1577452336774,225951,0.0840480335752572,0.0004,2025-05-16 02:15:00,2570.860119001177,4140,4.125439451586871,52.498187826776615,0.2494837586716495,0.08
LONG,2025-05-16 02:20:00,2568.5992513591314,226780,0.24232685271635052,0.0004,2025-05-17 05:15:00,2501.9493936446293,1615,-2.7031146593552817,-35.71638913035874,0.0683207194584507,0.08
LONG,2025-05-17 05:20:00,2499.6581003172905,227104,0.07238235243726839,0.0004,2025-05-19 00:20:00,2470.5343577466806,2580,-1.4314910357129198,-18.382403889810206,0.22638199272367507,0.08
LONG,2025-05-19 00:25:00,2466.27001953125,227621,0.19988713320344687,0.0004,2025-05-20 02:45:00,2572.5103213839116,1580,4.140791465303419,52.28681038539951,0.12694049475398167,0.08
LONG,2025-05-20 03:10:00,2577.074951171875,227942,0.12685530818998814,0.0004,2025-05-22 04:10:00,2616.465087890625,2940,1.3162180132279753,17.279542732992567,0.17226437339559197,0.08
LONG,2025-05-22 04:15:00,2626.405029296875,228531,0.18022701842710376,0.0004,2025-05-22 05:00:00,2623.97021484375,45,-0.2898531412587739,-3.8468380952727994,0.15714792534708977,0.08
LONG,2025-05-22 05:05:00,2637.490234375,228541,0.23524269927293062,0.0004,2025-05-24 04:50:00,2557.371078642151,2865,-3.116754160912018,-41.131143984273464,0.03904980513325542,0.08
LONG,2025-05-29 00:30:00,2704.510182382995,230502,0.07067581801693583,0.0004,2025-05-30 03:00:00,2628.270891094113,1590,-2.9167354350693304,-37.2505795441447,0.05776689187433554,0.08
LONG,2025-05-30 03:05:00,2631.6654656596365,230821,0.08578173908426738,0.0004,2025-06-17 19:35:00,2529.9951548367867,26910,-3.9947595007671493,-49.46800534330806,0.09141470449511216,0.08
LONG,2025-06-17 19:45:00,2536.383949714436,236205,0.22460183554863958,0.0004,2025-06-27 03:15:00,2432.514173678751,13410,-4.1826812792267045,-49.594418099155796,0.04748993221556551,0.08
LONG,2025-06-29 23:10:00,2514.914794921875,239702,0.1958182780072093,0.0004,2025-07-18 01:10:00,3537.371858256145,26040,40.46082363170894,458.5972055591528,0.15491012908561616,0.08
LONG,2025-07-18 01:15:00,3581.3547123189073,244911,0.1701883425424481,0.0004,2025-07-18 02:25:00,3605.849853515625,70,0.5223640316895114,8.298724816108233,0.1215989701449871,0.08
LONG,2025-07-18 02:30:00,3614.449951171875,244926,0.10801745811477304,0.0004,2025-07-19 02:10:00,3535.7998046875,1420,-2.296247985686392,-36.616453020135204,0.08025585557334125,0.08
LONG,2025-07-19 02:15:00,3544.344958276461,245211,0.08033201401837924,0.0004,2025-07-22 06:30:00,3704.107205295229,4575,4.406740575998374,68.57460275478323,0.060784760825977835,0.08
LONG,2025-07-22 07:05:00,3697.769717870589,246133,0.048152934421262054,0.0004,2025-07-24 15:20:00,3740.0279119514616,3375,0.8363474310104112,13.576195054625767,0.2664547796477389,0.08
LONG,2025-07-24 18:55:00,3750.5515228293802,246851,0.09451570864570166,0.0004,2025-07-25 05:10:00,3618.8311146117035,615,-3.7654236482499575,-61.55136747290552,0.2133959526989802,0.08
LONG,2025-07-25 05:25:00,3637.954833984375,246977,0.0672518101055175,0.0004,2025-08-01 02:50:00,3715.034912109375,9925,2.0044026804494326,31.497344110465754,0.0743723358027637,0.08
LONG,2025-08-01 02:55:00,3718.9501953125,248963,0.04681232094299048,0.0004,2025-08-12 02:55:00,4296.012827235596,15840,15.411518352612871,246.81759731478414,0.06529692096747107,0.08
LONG,2025-08-12 03:15:00,4291.132362850714,252135,0.08425251201180108,0.0004,2025-08-20 05:10:00,4162.762661741816,11635,-3.0876306652805505,-56.99873737151035,0.05611956158626721,0.08
LONG,2025-08-20 05:30:00,4165.2628050244075,254466,0.06757101178231709,0.0004,2025-08-20 06:25:00,4173.707929955651,55,0.12150416362441971,2.1714150076618703,0.041247147074541406,0.08
LONG,2025-08-20 17:50:00,4350.650390625,254614,0.1724548521451652,0.0004,2025-08-22 15:45:00,4641.52490234375,2755,6.495290243561204,115.97221220230728,0.15048051718622446,0.08
LONG,2025-08-22 15:50:00,4663.445146340634,255166,0.14828836905102466,0.0004,2025-08-22 16:05:00,4627.310676501486,15,-1.346634802857165,-25.557426363339122,0.5317898394184496,0.08
LONG,2025-08-22 16:10:00,4760.914375378147,255170,0.5621648773551536,0.0004,2025-08-28 05:05:00,4584.2572190556675,7975,-3.7883613492070665,-70.50298595812389,0.037789337324405946,0.08
LONG,2025-08-28 05:10:00,4587.407314596077,256766,0.0527172381514768,0.0004,2025-08-28 05:15:00,4571.85218449087,5,-0.4483252493399999,-8.019994513902256,0.06924199297175675,0.08
LONG,2025-08-28 05:40:00,4572.703164592423,256772,0.046451138173531706,0.0004,2025-08-30 03:40:00,4356.10009765625,2760,-4.843174264934433,-86.17552225124685,0.06630289717577398,0.08
LONG,2025-08-30 04:00:00,4354.335431803093,257328,0.04308990507495633,0.0004,2025-08-30 04:50:00,4357.893340396038,50,-0.022657503078287643,-0.38330529373853645,0.06436706929495234,0.08
LONG,2025-08-30 05:15:00,4367.684154115938,257343,0.06492906735123939,0.0004,2025-09-11 01:20:00,4369.3656672942225,17045,-0.0530711588528881,-0.8966789790167261,0.051570123497562674,0.08
LONG,2025-09-15 21:50:00,4523.364385779632,262150,0.04499356648333405,0.0004,2025-10-12 03:20:00,3758.855318687283,37770,-17.046172153925067,-287.6109802640529,0.10483496570778748,0.08
LONG,2025-10-12 03:25:00,3790.865234375,269705,0.1404007663950324,0.0004,2025-10-12 04:00:00,3775.7200498458924,35,-0.5955374501730275,-8.320317941774487,0.15601956724294228,0.08
LONG,2025-10-12 04:05:00,3803.099853515625,269713,0.2557059982791543,0.0004,2025-10-12 05:40:00,3813.6584356978597,95,0.19906221890589118,2.75638215734877,0.038568729239585334,0.08
LONG,2025-10-12 06:35:00,3829.263160446645,269743,0.034828976230733034,0.0004,2025-10-14 16:15:00,4084.9508716349173,3460,6.475671755223111,89.77883655755205,0.16153219955676484,0.08
LONG,2025-10-14 16:20:00,4110.399865926818,270436,0.21503390483235513,0.0004,2025-10-14 16:35:00,4110.349609375,15,-0.22359919076512239,-3.2923102157224142,0.18237652257084846,0.08
LONG,2025-10-14 16:45:00,4141.843702909156,270441,0.2967330805915605,0.0004,2025-10-14 17:00:00,4082.1852208594205,15,-1.823255064745636,-26.695674823660163,0.3428703875587096,0.08
LONG,2025-10-14 17:15:00,4137.13123748614,270447,0.2897100537584743,0.0004,2025-10-16 02:20:00,4014.0895669469915,1985,-3.0726007311529355,-44.02242427374056,0.058518849865727654,0.08
LONG,2025-10-16 02:25:00,4024.3639582611904,270845,0.07420526126974843,0.0004,2025-10-16 03:50:00,4021.1545144267056,85,-0.15667579408151083,-2.1733016986714513,0.03692545669225841,0.08
LONG,2025-10-16 04:20:00,4029.9656305552826,270868,0.05476048186360821,0.0004,2025-10-28 07:10:00,4118.216974138086,17450,2.109515280607473,29.18825205641826,0.040363037800002034,0.08
LONG,2025-10-29 00:35:00,3984.300109575727,274567,0.04318887296641606,0.0004,2025-10-29 04:45:00,4011.8972272208603,250,0.6211829522665399,8.768992938354694,0.03146360763508739,0.08
LONG,2025-10-29 04:50:00,4018.005011924731,274618,0.028502473878558452,0.0004,2025-11-04 02:10:00,3639.485107421875,8480,-9.558723584147591,-135.68189773931812,0.09813044453039765,0.08
LONG,2025-11-04 02:15:00,3646.489226387087,276315,0.06501183065875533,0.0004,2025-11-06 03:15:00,3431.840837441634,2940,-5.995425668272528,-76.88691080840782,0.06898598288437315,0.08
LONG,2025-11-06 03:25:00,3446.5712161934853,276905,0.09820180834560839,0.0004,2025-11-07 03:15:00,3355.1150475135346,1430,-2.7830273266284515,-33.50412104391614,0.08948666423766811,0.08
LONG,2025-11-07 03:20:00,3366.994294008571,277192,0.10805225936636048,0.0004,2025-11-07 03:40:00,3352.019775390625,20,-0.5422900956863309,-6.337399200922521,0.057545694289729,0.08
LONG,2025-11-07 03:45:00,3354.7926196293183,277197,0.06748903999878288,0.0004,2025-11-07 18:30:00,3414.43505859375,885,1.5377574295545215,17.8541266470625,0.20007046405225992,0.08
LONG,2025-11-07 18:35:00,3430.030029296875,277375,0.11383177479729056,0.0004,2025-11-11 03:30:00,3614.3203695492516,4855,5.22341431678361,61.484298480396724,0.10943486174543156,0.08
LONG,2025-11-12 00:10:00,3430.878519933079,278594,0.04953336734480453,0.0004,2025-11-12 02:05:00,3444.324443463942,115,0.3070532210295608,3.799677890813074,0.04485583237303526,0.08
LONG,2025-11-12 02:15:00,3454.3620479971655,278619,0.08030965543288258,0.0004,2025-11-12 02:25:00,3441.5468738701643,10,-0.45812345367705437,-5.6796857801266585,0.047138190727229856,0.08
LONG,2025-11-12 02:30:00,3441.1651407479158,278622,0.0705243932495008,0.0004,2025-11-13 06:05:00,3519.921290188486,1655,2.1553047505307337,26.569050036056975,0.09334302484029254,0.08
LONG,2025-11-13 06:15:00,3534.569252921741,278955,0.07047333983612325,0.0004,2025-11-16 04:05:00,3198.0519890027035,4190,-9.620055505486732,-121.01126398804882,0.05931224544547346,0.08
LONG,2025-11-16 18:20:00,3118.462194212392,279964,0.1860869440953427,0.0004,2025-11-18 06:10:00,3001.949951171875,2150,-3.9514538508761445,-44.82230733660493,0.1752455602400005,0.08
LONG,2025-11-18 06:15:00,3017.06494140625,280395,0.10567562421783805,0.0004,2025-11-19 21:35:00,2983.022634469979,2360,-1.401682002876497,-15.249108874498406,0.23335670668967076,0.08
LONG,2025-11-19 21:40:00,2993.320068359375,280868,0.24850277695804834,0.0004,2025-12-06 03:20:00,3036.955529320302,23380,1.393584616748187,14.905380102388568,0.024176663850297313,0.08
LONG,2025-12-06 03:40:00,3041.856217096994,285548,0.05513770546680686,0.0004,2025-12-19 07:25:00,2952.7828875403015,18945,-3.047346600053675,-33.016320172155076,0.07909085094729926,0.08
LONG,2025-12-19 07:45:00,2953.1023777638848,289341,0.07158233462329071,0.0004,2026-01-14 04:10:00,3344.665490654015,37225,13.187864302379676,138.374516724477,0.03151728352473915,0.08
LONG,2026-01-19 02:30:00,3212.9268675002177,298206,0.0724714935898235,0.0004,2026-01-21 05:30:00,2981.9914166311537,3060,-7.26150812872663,-86.142923815772,0.03381104153022308,0.08
LONG,2026-01-21 05:40:00,2993.770290335381,298820,0.048464801320571516,0.0004,2026-01-21 05:55:00,2994.9300252847347,15,-0.03730915127590483,-0.41009437397244325,0.03604742565512198,0.08
LONG,2026-01-21 06:30:00,2992.5069280669154,298830,0.05640124343776322,0.0004,2026-02-03 04:15:00,2342.72998046875,18585,-21.930296672915556,-240.73099976564237,0.1768315676599741,0.08
LONG,2026-02-03 04:20:00,2343.419677734375,302548,0.09396601817570627,0.0004,2026-02-09 04:10:00,2092.5081942379115,8630,-10.818785252654777,-92.59048199777352,0.07171959640640876,0.08
LONG,2026-02-09 04:25:00,2097.10986328125,304277,0.046274138730950654,0.0004,2026-02-25 02:20:00,1927.219970703125,22915,-8.28156486111083,-63.15369861678684,0.14042073162272573,0.08
