direction,open_time,open_price,open_idx,slip_open,comm_open,close_time,close_price,duration_min,pnl_pct,pnl_usd,slip_close,comm_total
LONG,2025-10-16 20:45:00,0.18613079340487468,248241,0.2589751968099571,0.0004,2025-10-17 06:45:00,0.18362051551394507,600,-1.605749700980716,-8.116869253989172,0.21708629875193125,0.08
SHORT,2025-10-17 06:45:00,0.18356436800116996,248361,0.24759793524362964,0.0004,2025-11-04 17:30:00,0.1596899926662445,26565,12.437195252152335,61.68109181595369,0.528801279142499,0.08
LONG,2025-11-04 17:30:00,0.1596899926662445,253674,0.528801279142499,0.0004,2025-11-05 01:25:00,0.1566651923554875,475,-2.242670380495278,-12.434482807835344,0.30850014461901043,0.08
SHORT,2025-11-05 01:25:00,0.1567157418923644,253769,0.276333719694078,0.0004,2025-11-05 01:55:00,0.1599700003862381,30,-2.6002057984343465,-14.04893275156678,0.4836699925363064,0.08
LONG,2025-11-05 01:55:00,0.15981421933062243,253775,0.38581756059667816,0.0004,2025-11-06 05:45:00,0.16410392307790603,1670,2.6039342797432123,13.644901933327278,0.04024724381014289,0.08
SHORT,2025-11-06 05:45:00,0.16409997536524648,254109,0.04265189309579814,0.0004,2025-11-07 19:20:00,0.1803700029850006,2255,-10.065712642512144,-54.074167316369596,0.11100815609097481,0.08
LONG,2025-11-07 19:20:00,0.1803700029850006,254560,0.11100815609097481,0.0004,2025-11-08 14:30:00,0.1747269760045849,1150,-3.318891027226646,-16.010588200762548,0.15030706812731365,0.08
SHORT,2025-11-09 01:40:00,0.17472547639390748,254924,0.06550380690445387,0.0004,2025-11-13 18:50:00,0.16339999437332153,6790,6.153406243831376,28.669034451849157,0.288465921767056,0.08
LONG,2025-11-13 19:05:00,0.16363997529852922,256285,0.22046789969055267,0.0004,2025-11-13 19:40:00,0.16072998940944672,35,-2.078914779633008,-10.254994370664372,0.2606293186545372,0.08
LONG,2025-11-13 19:50:00,0.16144999861717224,256294,0.13645149301737547,0.0004,2025-11-14 04:40:00,0.15843998945065702,530,-2.512860326409738,-12.116475573754647,0.6085003435691598,0.08
SHORT,2025-11-14 04:40:00,0.15868282851611035,256400,0.4561641879416798,0.0004,2025-11-17 20:55:00,0.15256155771097438,5295,3.639235667128989,17.021792525828765,0.17831518596442297,0.08
LONG,2025-11-17 20:55:00,0.15257500112056732,257459,0.18714269390329719,0.0004,2025-11-19 05:40:00,0.15623580659821493,1965,2.3246766360854703,11.243312311810605,0.0346715210577668,0.08
SHORT,2025-11-19 05:40:00,0.15617142099832088,257852,0.07586776014572999,0.0004,2026-01-21 17:10:00,0.12186000496149063,91410,21.493529461060128,106.24691838765233,0.436825817450881,0.08
LONG,2026-01-21 17:25:00,0.1217699944972992,276137,0.22222045809030533,0.0004,2026-01-22 15:35:00,0.12342297435325184,1330,1.2146493533689424,7.275659616296323,0.10281137640821411,0.08
SHORT,2026-01-23 14:45:00,0.12239383628216535,276681,0.1763041098558575,0.0004,2026-01-31 18:15:00,0.10283499211072922,11730,15.456569076091906,93.50557588557247,0.4836834967136383,0.08
LONG,2026-01-31 18:20:00,0.1024400070309639,279028,0.6187984719872475,0.0004,2026-01-31 18:45:00,0.10007431551188956,25,-3.1184910809110007,-21.637992839660992,0.7691477026356754,0.08
LONG,2026-01-31 18:50:00,0.1019692686720482,279034,0.5118432426092189,0.0004,2026-02-02 03:20:00,0.1016462658299004,1950,-0.566597847203344,-3.7877823745022905,0.20983295680618436,0.08
SHORT,2026-02-02 03:20:00,0.10170092713511036,279424,0.15616978744953636,0.0004,2026-02-02 03:55:00,0.10323499888181686,35,-1.9617983481910735,-13.014993969438406,0.413383636623621,0.08
LONG,2026-02-02 03:55:00,0.10323499888181686,279431,0.413383636623621,0.0004,2026-02-02 05:15:00,0.10159999877214432,80,-2.0452090871481374,-13.241865103444308,0.42144376784563065,0.08
