direction,open_time,open_price,open_idx,slip_open,comm_open,close_time,close_price,duration_min,pnl_pct,pnl_usd,slip_close,comm_total
LONG,2025-03-25 04:10:00,139.3366608413551,162250,0.0909806201994186,0.0004,2025-03-26 15:00:00,139.77999877929688,2090,0.09251474855863132,0.9239357216719329,0.18566277576610446,0.08
LONG,2025-03-28 08:10:00,132.74663203693424,163162,0.11057762192269319,0.0004,2025-03-28 08:20:00,132.34634163984813,10,-0.44243091363547743,-4.415942477255862,0.10088624094296296,0.08
LONG,2025-03-28 08:25:00,132.1141405200417,163165,0.040998759994623685,0.0004,2025-03-28 08:30:00,131.47272873984625,5,-0.57663439866108,-5.725334398945866,0.051136194100492034,0.08
LONG,2025-03-28 08:45:00,131.4140113390198,163169,0.10208147544868271,0.0004,2025-03-28 09:10:00,131.03907468119587,25,-0.39465305019841385,-3.890332708846977,0.06934355085083843,0.08
LONG,2025-03-28 09:15:00,130.8424920263621,163175,0.08605239998438378,0.0004,2025-03-28 09:20:00,130.8215576065484,5,-0.11592048473353941,-1.1367535994282685,0.059920774326402665,0.08
LONG,2025-03-28 09:25:00,131.47499084472656,163177,0.10278248228132725,0.0004,2025-03-28 09:45:00,131.0050048828125,20,-0.4546863968351914,-4.44727354425595,0.05721463821828365,0.08
LONG,2025-03-28 09:50:00,131.25228023833216,163182,0.08561907061637958,0.0004,2025-03-28 10:10:00,131.1151317373034,20,-0.24724905223036395,-2.4043153916868674,0.10275677157837305,0.08
LONG,2025-03-28 10:15:00,130.96397992194238,163187,0.10240624399035148,0.0004,2025-03-28 10:20:00,130.53853770775942,5,-0.42721650041473563,-4.13819353030121,0.06236212867333116,0.08
LONG,2025-03-28 10:30:00,131.32000732421875,163190,0.09146551019512117,0.0004,2025-03-28 10:35:00,131.04441685672444,5,-0.307502281801433,-2.9619685759467558,0.057640530260481666,0.08
LONG,2025-04-05 14:05:00,118.34288930921196,165537,0.0870191536716386,0.0004,2025-04-05 14:10:00,118.24638796945807,5,-0.18375794496919526,-1.7623360229793548,0.0622141020588349,0.08
LONG,2025-04-05 14:30:00,118.01988282226723,165542,0.07621683783503817,0.0004,2025-04-05 14:35:00,117.55969091872728,5,-0.4896964888024981,-4.682370572059813,0.05976905239504181,0.08
LONG,2025-04-05 14:45:00,118.225167610137,165545,0.11446462565688117,0.0004,2025-04-05 14:50:00,118.07809798417085,5,-0.23371549951557052,-2.2203580184471305,0.06931759935683694,0.08
LONG,2025-04-06 14:50:00,115.63999938964844,165834,0.1732508302666247,0.0004,2025-04-06 15:00:00,115.49133900631142,10,-0.32301038810704347,-3.054981995396087,0.15445592241900213,0.08
LONG,2025-04-06 15:05:00,115.76499938964844,165837,0.17739861505106091,0.0004,2025-04-06 15:10:00,115.09082811068791,5,-0.8124316956918725,-7.6423823027457365,0.1900697706584133,0.08
LONG,2025-04-10 12:35:00,115.12917559044298,166959,0.10362007825315521,0.0004,2025-04-10 12:40:00,114.97658805262368,5,-0.3751321004391757,-3.4950966534449384,0.2025961580624919,0.08
LONG,2025-04-20 10:00:00,139.2896298639904,169808,0.06439146387448248,0.0004,2025-04-20 10:05:00,139.15342040277244,5,-0.17124882174335643,-1.587876454458615,0.033460162708968226,0.08
LONG,2025-04-21 13:55:00,138.05650019275592,170143,0.0626940431162487,0.0004,2025-04-21 14:00:00,137.11968281340347,5,-0.7698324581881135,-7.118602610968685,0.05125710820860969,0.08
LONG,2025-04-21 14:10:00,137.68007386954883,170146,0.10184716464586126,0.0004,2025-04-21 14:15:00,138.0404277001041,5,0.12073043699704135,1.1062226766263006,0.10100230357127657,0.08
LONG,2025-04-21 14:20:00,138.68231503388566,170148,0.18950792400688876,0.0004,2025-04-21 14:25:00,139.08228217981312,5,0.11361526073434455,1.039892814527447,0.13479003869387327,0.08
LONG,2025-04-21 14:30:00,140.07763827692747,170150,0.16276879762405103,0.0004,2025-04-21 14:45:00,139.40250512934725,15,-0.7777587405211301,-7.112273440645585,0.25578805920116326,0.08
LONG,2025-04-26 12:00:00,148.61613631272243,171560,0.0714711533314296,0.0004,2025-04-26 12:25:00,148.57790801096513,25,-0.12094661231568121,-1.0961800729401883,0.05522376504904318,0.08
LONG,2025-04-26 12:35:00,148.51909796775706,171567,0.04654834687464519,0.0004,2025-04-26 12:40:00,148.3330417276653,5,-0.21713193244135223,-1.963858859437608,0.05185764607841926,0.08
LONG,2025-04-26 12:55:00,148.21322831054758,171571,0.05618269424948935,0.0004,2025-04-26 13:00:00,148.21749743653362,5,-0.08600749583096047,-0.7754627543434777,0.04888789053978963,0.08
LONG,2025-04-26 13:45:00,148.31633110000368,171581,0.07173900635586733,0.0004,2025-04-26 13:50:00,148.540173961109,5,0.05721437720324743,0.5148379839632972,0.05370822143788452,0.08
LONG,2025-04-30 15:05:00,142.4650115966797,172749,0.1511397771537304,0.0004,2025-04-30 15:10:00,142.1750030517578,5,-0.3945612899015292,-3.5456624237536483,0.15099653974175453,0.08
LONG,2025-05-02 08:15:00,149.36750226476406,173243,0.06531653347122343,0.0004,2025-05-02 08:40:00,149.46654429339094,25,-0.03617785333237881,-0.3234827538193997,0.06248546852656221,0.08
LONG,2025-05-04 09:35:00,145.11967278871282,173835,0.03423551525925099,0.0004,2025-05-04 10:05:00,144.85457763523718,30,-0.26781599419175617,-2.3920220592435313,0.04514251623979904,0.08
LONG,2025-05-05 11:50:00,144.2734592615847,174150,0.06482632164756766,0.0004,2025-05-05 12:05:00,143.8968462882278,15,-0.35879175299082156,-3.1926474095475124,0.05775068883082167,0.08
LONG,2025-05-05 12:15:00,144.76726828166957,174155,0.06723585674666667,0.0004,2025-05-05 12:25:00,144.5424891217062,10,-0.2765043153981522,-2.4489698363795256,0.0812349906181784,0.08
LONG,2025-05-05 12:30:00,144.9820441095779,174158,0.04971392288175641,0.0004,2025-05-05 12:40:00,144.6899871826172,10,-0.30360953632608845,-2.67919686969365,0.062166020506992936,0.08
LONG,2025-05-06 02:55:00,144.43109388259856,174331,0.035385093543618844,0.0004,2025-05-06 09:55:00,144.20501595942977,420,-0.24157626263040513,-2.1237108934676674,0.04504630977097711,0.08
LONG,2025-05-06 10:40:00,143.80308831760772,174424,0.0647704400472766,0.0004,2025-05-06 10:45:00,143.3173763259564,5,-0.4423510375916041,-3.875274891547352,0.0645891735497341,0.08
LONG,2025-05-06 11:10:00,143.50893048625215,174430,0.0829423928516197,0.0004,2025-05-06 11:15:00,143.28805395170104,5,-0.2650079680686314,-2.3085259890043464,0.07109661648743545,0.08
LONG,2025-05-06 11:50:00,142.69899145385304,174438,0.06240154485702968,0.0004,2025-05-06 11:55:00,142.12527925482877,5,-0.49458771498481086,-4.292613290796346,0.052544089322745666,0.08
LONG,2025-05-06 12:05:00,142.86522471028937,174441,0.08772538342890039,0.0004,2025-05-06 13:10:00,142.14706288174213,65,-0.5939704120863967,-5.123124351282094,0.05128557047881185,0.08
LONG,2025-05-06 13:20:00,142.45919905824564,174456,0.041576660322274465,0.0004,2025-05-06 13:30:00,141.69883407406917,10,-0.6168859327619718,-5.284857151843927,0.04314364781089968,0.08
LONG,2025-05-06 13:40:00,142.63475751519638,174460,0.05244104789767069,0.0004,2025-05-06 13:55:00,141.59822769381927,15,-0.8455808366145099,-7.192741737874316,0.07887870633838619,0.08
LONG,2025-05-06 14:05:00,142.7225191999541,174465,0.09293980325901688,0.0004,2025-05-06 14:20:00,143.42999267578125,15,0.2817007764562369,2.3728031998818513,0.17399778589606285,0.08
