direction,open_time,open_price,open_idx,slip_open,comm_open,close_time,close_price,duration_min,pnl_pct,pnl_usd,slip_close,comm_total
SHORT,2025-10-10 21:35:00,83.43499755859375,269331,3.5656485706567764,0.0004,2025-10-10 21:50:00,101.02001190185547,15,-24.747819793498905,-238.55500382845898,3.6315150558948517,0.08
LONG,2025-10-10 21:50:00,101.02001190185547,269334,3.6315150558948517,0.0004,2025-10-10 21:55:00,96.56999969482422,5,-5.894205500734187,-41.1861005657776,1.4491256326436996,0.08
SHORT,2025-10-10 21:55:00,96.56999969482422,269335,1.4491256326436996,0.0004,2025-10-10 22:40:00,95.2449951171875,45,0.15828318149634057,1.0253230309297485,1.1737832799553871,0.08
LONG,2025-10-10 22:40:00,95.2449951171875,269344,1.1737832799553871,0.0004,2025-10-10 23:15:00,95.5999984741211,35,-0.18756484446607954,-1.2021553896870323,0.5202913656830788,0.08
SHORT,2025-10-10 23:15:00,95.5999984741211,269351,0.5202913656830788,0.0004,2025-10-11 00:25:00,97.03500366210938,70,-2.31475478274236,-14.725113506458081,0.7737033069133759,0.08
SHORT,2025-10-11 00:30:00,96.8600082397461,269366,0.5646229721605778,0.0004,2025-10-11 01:50:00,96.24999237060547,80,0.015079412989563428,0.0931393608180251,0.5747118499130011,0.08
SHORT,2025-10-11 01:55:00,94.82999420166016,269383,0.5349298939108849,0.0004,2025-10-11 06:45:00,99.80499267578125,290,-5.542378720856251,-34.04132109811008,0.25614991318434477,0.08
SHORT,2025-10-11 06:50:00,99.21499633789062,269442,0.14593444066122174,0.0004,2025-10-11 07:05:00,98.90872603316211,15,0.11810233557954335,0.6839076217188821,0.15059122490345803,0.08
SHORT,2025-10-11 07:10:00,98.7166154651056,269446,0.19551935076698884,0.0004,2025-10-11 08:10:00,98.20999908447266,60,0.3202336177778474,1.8522279548180571,0.15296912752091885,0.08
SHORT,2025-10-11 09:10:00,100.02162075971472,269470,0.3967112293313948,0.0004,2025-10-11 09:20:00,99.22000122070312,10,0.5291000207416795,3.0567017102211174,0.23234623949974775,0.08
SHORT,2025-10-11 09:25:00,98.88325421643502,269473,0.27909382357162815,0.0004,2025-10-11 10:30:00,99.21336640137321,65,-0.6400045179766123,-3.7051184206626666,0.26616418519828383,0.08
SHORT,2025-10-11 11:10:00,98.05827091986394,269494,0.2864810133393557,0.0004,2025-10-11 12:00:00,98.29499053955078,50,-0.490396808447995,-2.8116291864053875,0.208989717066288,0.08
