direction,open_time,open_price,open_idx,slip_open,comm_open,close_time,close_price,duration_min,pnl_pct,pnl_usd,slip_close,comm_total
LONG,2025-04-25 01:15:00,1782.898729227615,220719,0.07851413009344697,0.0004,2025-04-25 04:55:00,1765.393610057847,220,-1.0618305275779876,-10.60572108365162,0.03999578380925068,0.08
LONG,2025-04-25 05:00:00,1767.3516403440233,220764,0.07653682582238279,0.0004,2025-04-25 06:15:00,1771.1336253448355,75,0.11889575018078223,1.1735694312943943,0.05509590345958075,0.08
LONG,2025-04-26 01:10:00,1796.3718305710224,221006,0.028501398975140358,0.0004,2025-04-27 03:45:00,1809.9538937999391,1595,0.6820577318952314,6.735689282382275,0.034025334971793005,0.08
LONG,2025-04-27 04:05:00,1810.4259472817894,221329,0.06167481812967315,0.0004,2025-04-28 03:55:00,1783.1045569381185,1430,-1.583615642900708,-15.729719630889386,0.03450170290820404,0.08
LONG,2025-04-28 22:55:00,1803.5689112175046,221843,0.06318456043396863,0.0004,2025-04-29 08:05:00,1820.6461458529602,550,0.8715042067995618,8.510591319515408,0.035353688634419136,0.08
LONG,2025-04-30 01:15:00,1801.2116810260613,222159,0.09067254643972437,0.0004,2025-04-30 04:40:00,1808.1553242871073,205,0.29935857074934497,2.9449814753555046,0.046139887549044044,0.08
LONG,2025-05-01 02:00:00,1810.9310388174865,222456,0.055858537815302374,0.0004,2025-05-05 04:45:00,1802.1515099262785,5925,-0.5713124562384048,-5.6317868746154645,0.04650498963598311,0.08
LONG,2025-05-06 01:20:00,1818.697301624665,223888,0.05486881661338986,0.0004,2025-05-06 04:30:00,1806.930811032762,190,-0.7145952426007398,-6.997326519072633,0.027621687331710755,0.08
LONG,2025-05-06 23:30:00,1816.8352301540308,224154,0.10662877921294206,0.0004,2025-05-07 00:05:00,1816.1572682042936,35,-0.11929734411181651,-1.1581130016251384,0.04198180011062869,0.08
LONG,2025-05-07 00:30:00,1839.1161445279506,224166,0.11900784205673783,0.0004,2025-05-07 01:15:00,1843.3603414298182,45,0.1154432736158279,1.1175816765740418,0.07533045508508127,0.08
LONG,2025-05-07 01:20:00,1847.4022422705575,224176,0.08246675752043772,0.0004,2025-05-07 01:45:00,1839.126424432633,25,-0.5512005006191023,-5.335672005205803,0.06322995860259756,0.08
LONG,2025-05-07 02:00:00,1834.327246434269,224184,0.0882455779277702,0.0004,2025-05-08 04:35:00,1904.0,1595,3.671686928645193,35.3010309372162,0.08658590959385037,0.08
LONG,2025-05-08 04:55:00,1895.639892578125,224507,0.08658678270876408,0.0004,2025-05-09 08:20:00,2377.155029296875,1645,25.213544288369246,250.9953652910357,0.14764813240617514,0.08
