direction,open_time,open_price,open_idx,slip_open,comm_open,close_time,close_price,duration_min,pnl_pct,pnl_usd,slip_close,comm_total
LONG,2025-04-25 11:15:00,85.30628808238332,220823,0.08950454352354177,0.0004,2025-04-27 02:55:00,86.02000427246094,2380,0.7385599636120334,7.3760349490251,0.0580913620069623,0.08
LONG,2025-04-27 12:20:00,86.04000091552734,221412,0.06978526362217963,0.0004,2025-04-30 13:45:00,82.46499633789062,4405,-4.443020922362812,-44.65131442026238,0.24797148071229458,0.08
SHORT,2025-04-30 13:45:00,82.57556199938105,222293,0.1142326982652925,0.0004,2025-04-30 14:10:00,82.77499389648438,25,-0.4691188494096176,-4.4981179922308305,0.18760442035272717,0.08
LONG,2025-04-30 14:10:00,82.77499389648438,222298,0.18760442035272717,0.0004,2025-05-03 12:05:00,86.29189727535076,4195,4.164612743258842,39.65434973073557,0.044138254251963806,0.08
SHORT,2025-05-03 16:25:00,86.34771982188504,223189,0.048940349649380856,0.0004,2025-05-03 17:20:00,85.95396403667546,55,0.36484153010144565,3.6153824538509265,0.05117026270767902,0.08
LONG,2025-05-03 17:25:00,86.22000122070312,223201,0.08125327294692397,0.0004,2025-05-04 23:50:00,84.70499420166016,1825,-1.9680313784067558,-19.54954632950253,0.17089034663513303,0.08
SHORT,2025-05-04 23:55:00,84.9949951171875,223567,0.11164344614371657,0.0004,2025-05-05 00:15:00,85.38999938964844,20,-0.5633265538280476,-5.477388343817354,0.05858828080818057,0.08
SHORT,2025-05-05 10:35:00,88.30554031738889,223695,0.07294605317372638,0.0004,2025-05-05 16:25:00,86.33499908447266,350,2.0465087286198123,19.76435757797298,0.14499478274956346,0.08
LONG,2025-05-05 16:25:00,86.33499908447266,223765,0.14499478274956346,0.0004,2025-05-05 20:10:00,83.60777653003638,225,-3.3567791714825432,-33.020668237970185,0.1578950765538022,0.08
SHORT,2025-05-05 20:10:00,83.50534891839101,223810,0.2802113104424122,0.0004,2025-05-05 21:20:00,83.37999725341797,70,-0.03401340602624777,-0.32232330932551373,0.14412554446607828,0.08
LONG,2025-05-05 21:20:00,83.37999725341797,223824,0.14412554446607828,0.0004,2025-05-09 08:50:00,98.19499206542969,5010,17.428519436700746,164.7987667639117,0.29952481854707,0.08
SHORT,2025-05-09 09:35:00,97.9800033569336,224835,0.35594271030277014,0.0004,2025-05-09 09:40:00,98.92000579833984,5,-1.395203704032935,-15.430560353587882,0.39582177996635437,0.08
SHORT,2025-05-09 09:50:00,97.68999481201172,224838,0.27562316972762346,0.0004,2025-05-09 10:00:00,98.4949951171875,10,-1.1236050664317305,-12.214702794379615,0.25956949684768915,0.08
SHORT,2025-05-09 10:10:00,98.00499725341797,224842,0.2087343716993928,0.0004,2025-05-09 17:10:00,98.54500579833984,420,-0.6976645203306318,-7.4804356477365745,0.10666348971426487,0.08
LONG,2025-05-09 17:10:00,98.54500579833984,224926,0.10666348971426487,0.0004,2025-05-11 00:35:00,103.375,1885,4.5767529525142665,48.6586177539824,0.28455499559640884,0.08
SHORT,2025-05-11 00:35:00,103.375,225303,0.28455499559640884,0.0004,2025-05-11 02:10:00,104.05000305175781,95,-0.8276968540267021,-9.17269468686778,0.1347313867881894,0.08
SHORT,2025-05-11 07:50:00,100.31724204019986,225390,0.23148782147539193,0.0004,2025-05-11 08:15:00,101.33999633789062,25,-1.217653821786153,-13.346248569766917,0.15813386999070644,0.08
LONG,2025-05-11 13:25:00,101.3398311645642,225457,0.08872213784119008,0.0004,2025-05-12 15:00:00,99.99544604352997,1535,-1.7695544778142396,-19.13459410181407,0.4029437013949365,0.08
SHORT,2025-05-12 15:00:00,100.11031341222406,225764,0.28853397335873965,0.0004,2025-05-12 16:20:00,101.0250015258789,80,-1.1470747128541463,-12.144062186307954,0.19339451100677252,0.08
LONG,2025-05-12 16:20:00,101.0250015258789,225780,0.19339451100677252,0.0004,2025-05-12 18:55:00,99.1300048828125,155,-2.28762819370784,-23.88539558266461,0.37185822147876024,0.08
SHORT,2025-05-12 18:55:00,99.1300048828125,225811,0.37185822147876024,0.0004,2025-05-12 19:10:00,101.75999450683594,15,-2.9986418294966106,-30.46693576934972,0.30557061545550823,0.08
LONG,2025-05-12 19:10:00,101.75999450683594,225814,0.30557061545550823,0.0004,2025-05-13 01:35:00,101.76421747746274,385,-0.3451999385680465,-3.3903873090761,0.30934987061871616,0.08
SHORT,2025-05-13 01:35:00,101.77462374116232,225891,0.29915564695794633,0.0004,2025-05-13 09:10:00,102.29617716893291,455,-0.636773934759641,-6.211359506093019,0.08431472970570135,0.08
LONG,2025-05-13 09:10:00,102.31085526803457,225982,0.0986754568685186,0.0004,2025-05-14 09:00:00,100.97949516267586,1430,-1.608454466864918,-15.568012269046779,0.2671652714312496,0.08
SHORT,2025-05-14 09:10:00,101.45999908447266,226270,0.13779468135908246,0.0004,2025-05-14 11:05:00,102.23777350432162,115,-0.9023079126044324,-8.57756667685329,0.09572558768107539,0.08
LONG,2025-05-14 11:40:00,102.73409316136649,226300,0.09167358951441205,0.0004,2025-05-15 08:05:00,96.51499938964844,1225,-6.274577119221803,-59.031675576287334,0.18099395092576742,0.08
LONG,2025-05-15 08:15:00,96.82044260764407,226547,0.15562681447024315,0.0004,2025-05-18 18:10:00,98.72011938271731,4915,1.760372861766445,15.492171424293957,0.1616887895849242,0.08
SHORT,2025-05-18 18:10:00,98.72784520257092,227530,0.15387546022792334,0.0004,2025-05-18 19:30:00,99.50690342679326,80,-1.0879415189781796,-9.724092066762417,0.2588447625120997,0.08
LONG,2025-05-18 19:30:00,99.5422991569034,227546,0.2945079666532996,0.0004,2025-05-18 20:00:00,96.68935399049371,30,-3.2468616197276563,-28.60891226471228,0.3407984580633549,0.08
