direction,open_time,open_price,open_idx,slip_open,comm_open,close_time,close_price,duration_min,pnl_pct,pnl_usd,slip_close,comm_total
SHORT,2025-04-25 10:45:00,84.6326075254295,220817,0.0795624855262517,0.0004,2025-04-25 11:30:00,85.68159290262392,45,-1.3397118836357482,-13.381100908087829,0.060254175944035364,0.08
SHORT,2025-04-25 11:40:00,85.42500305175781,220828,0.06434288807213306,0.0004,2025-04-25 11:55:00,85.73194625558453,15,-0.49498701170114806,-4.8726276667346085,0.09567393840720052,0.08
LONG,2025-04-25 12:00:00,85.85927478343055,220832,0.034105734301952996,0.0004,2025-04-25 12:05:00,85.7860600777637,5,-0.16482035900223815,-1.6132559796644046,0.03954744486275619,0.08
LONG,2025-04-25 13:10:00,85.8499984741211,220846,0.19841501489281654,0.0004,2025-04-25 13:15:00,85.47197392793684,5,-0.6648734722118518,-6.481542563850585,0.18454201862632527,0.08
SHORT,2025-04-25 13:15:00,85.45672247594077,220847,0.20235289388648597,0.0004,2025-04-25 14:20:00,86.52178293626078,65,-1.4736503864592578,-14.235832875814088,0.18733479014105572,0.08
SHORT,2025-04-25 14:25:00,85.97000122070312,220861,0.17417733324691653,0.0004,2025-04-25 14:50:00,86.88500213623047,25,-1.2945943992710722,-12.295420244557716,0.19026858499273658,0.08
SHORT,2025-04-25 15:05:00,86.81999969482422,220869,0.12653929879888892,0.0004,2025-04-25 15:10:00,86.86998748779297,5,-0.21282180961297642,-1.99178679332146,0.11524545261636376,0.08
SHORT,2025-04-25 15:45:00,86.07682499339458,220877,0.22391521640026799,0.0004,2025-04-25 15:55:00,86.7750015258789,10,-1.0069282409036109,-9.378908428696937,0.15581963816657662,0.08
SHORT,2025-04-25 16:10:00,86.01000213623047,220882,0.16250654589384794,0.0004,2025-04-25 18:00:00,86.31867794842395,110,-0.5481764687573576,-5.044273166280697,0.14929284531019604,0.08
LONG,2025-04-25 18:00:00,86.3499984741211,220904,0.18563619814813137,0.0004,2025-04-25 18:55:00,86.62999725341797,55,0.22657776545456676,2.0688414821919343,0.057682552142068744,0.08
SHORT,2025-04-26 09:10:00,86.66571606545685,221086,0.07412347398647345,0.0004,2025-04-26 09:15:00,86.91214370302501,5,-0.3958973695799642,-3.618924553286301,0.07155466896460337,0.08
SHORT,2025-04-26 09:25:00,86.83870909266695,221089,0.105016924178469,0.0004,2025-04-26 09:30:00,86.81939472189445,5,-0.10929264912264872,-0.9936531994509965,0.09153430952305928,0.08
SHORT,2025-04-26 09:35:00,86.22834540358637,221091,0.07145151383336901,0.0004,2025-04-26 10:05:00,87.07394509905924,30,-1.1056460207994354,-10.029996475585675,0.08499436673476127,0.08
LONG,2025-04-26 11:05:00,86.93838134290964,221109,0.090238005995067,0.0004,2025-04-26 11:10:00,86.51665192308782,5,-0.5867138853884466,-5.256740667776284,0.06162385575194443,0.08
SHORT,2025-04-26 11:15:00,86.40563145443414,221111,0.06288183045826319,0.0004,2025-04-26 13:10:00,85.98273667721764,115,0.37640996658852255,3.3492586647390663,0.07301968064403239,0.08
LONG,2025-04-26 13:15:00,85.98436005973078,221135,0.08655150093329247,0.0004,2025-04-26 13:20:00,85.80296948606181,5,-0.294092367785979,-2.623330652973601,0.043134731370523066,0.08
LONG,2025-04-26 13:25:00,85.79386481341824,221137,0.05115430136237795,0.0004,2025-04-26 13:30:00,85.49595594376693,5,-0.42704018105994385,-3.794572484193765,0.03980221678453607,0.08
SHORT,2025-04-26 13:35:00,85.42123035360143,221139,0.06875643545162882,0.0004,2025-04-26 13:45:00,85.52593864453372,10,-0.2631595262234434,-2.3258518339925693,0.10058075921335284,0.08
SHORT,2025-04-26 13:50:00,85.58306012438409,221142,0.06648676514496482,0.0004,2025-04-26 13:55:00,85.51523515075066,5,-0.025383359417106524,-0.2235141087586339,0.0646338250289462,0.08
SHORT,2025-04-26 14:00:00,85.6803468594448,221144,0.057921959109302215,0.0004,2025-04-26 14:05:00,85.5694947646493,5,-0.015314126709854194,-0.13468286569205787,0.10469279855082904,0.08
LONG,2025-04-26 14:10:00,85.68306991708805,221146,0.10874352515448842,0.0004,2025-04-26 14:15:00,85.7324377837225,5,-0.07276864859164123,-0.6389272963868036,0.09038547614255212,0.08
LONG,2025-04-26 14:25:00,85.76258951249834,221149,0.07303683370484394,0.0004,2025-04-26 14:30:00,85.82634808673832,5,-0.05140012615323427,-0.450468038244127,0.08574323379772988,0.08
LONG,2025-04-26 23:20:00,87.11000061035156,221256,0.03444967733230442,0.0004,2025-04-26 23:25:00,87.01642203686353,5,-0.1974780414753189,-1.7285099032568259,0.05005228917092624,0.08
LONG,2025-04-26 23:40:00,86.97293725801285,221260,0.07241237285889252,0.0004,2025-04-26 23:45:00,86.98413436822858,5,-0.07982529598745565,-0.6965409257431224,0.05269954235505326,0.08
LONG,2025-04-27 10:45:00,86.16490383144482,221393,0.06375940158413075,0.0004,2025-04-27 10:50:00,86.04830825767422,5,-0.22374061831474384,-1.948737150472213,0.048423837832194776,0.08
SHORT,2025-04-27 10:55:00,86.11695192205994,221395,0.049967198490691506,0.0004,2025-04-27 11:10:00,86.40388442627689,15,-0.43559345533182475,-3.782039813526876,0.0624041147747678,0.08
