direction,open_time,open_price,open_idx,slip_open,comm_open,close_time,close_price,duration_min,pnl_pct,pnl_usd,slip_close,comm_total
LONG,2025-05-21 18:50:00,0.22753000259399414,205594,0.1496543874964118,0.0004,2025-05-21 18:55:00,0.22684499621391296,5,-0.4621437734084042,-4.612672974655936,0.12108177179470658,0.08
LONG,2025-05-21 19:10:00,0.22621001303195953,205598,0.24373033083975315,0.0004,2025-05-21 19:15:00,0.22602500021457672,5,-0.3403125571719233,-3.3713810410044074,0.21852448116987944,0.08
LONG,2025-05-21 19:20:00,0.22637490471819308,205600,0.14372941776690462,0.0004,2025-05-21 21:35:00,0.2289221564000515,135,1.0381495799339233,10.230825058826229,0.047086313607113926,0.08
LONG,2025-05-21 21:40:00,0.22982392298919024,205628,0.08881118120578894,0.0004,2025-05-21 22:00:00,0.22895646961912292,20,-0.4888163590176228,-4.860960155762219,0.0713737678439752,0.08
LONG,2025-05-21 22:05:00,0.22948764410451145,205633,0.09056574689120932,0.0004,2025-05-22 00:15:00,0.2356128345282984,130,2.4692481735974163,24.403131057932658,0.15982381399833706,0.08
SHORT,2025-05-22 00:20:00,0.23563000559806824,205660,0.24976886343210936,0.0004,2025-05-22 00:25:00,0.23752498626708984,5,-1.0403708535289058,-10.505150063803606,0.19615211058408022,0.08
SHORT,2025-05-22 00:30:00,0.23642369490885642,205662,0.20527015900208842,0.0004,2025-05-22 00:35:00,0.2385440847583146,5,-1.3004084690074313,-12.962400297232158,0.363548342413267,0.08
SHORT,2025-05-22 00:40:00,0.23526999354362488,205664,0.24168896488845348,0.0004,2025-05-22 00:45:00,0.23635635034369684,5,-0.6994467576404335,-6.86199773666337,0.19769777566899213,0.08
SHORT,2025-05-22 00:50:00,0.23627001019881502,205666,0.25751190299493404,0.0004,2025-05-22 00:55:00,0.2384510155433362,5,-1.1525987003576348,-11.195195943616904,0.18950002072160496,0.08
LONG,2025-05-22 01:00:00,0.23922465764655562,205668,0.371172421068898,0.0004,2025-05-22 01:15:00,0.23950511321254267,15,-0.21205903560236097,-2.0276184364888357,0.28929426074433157,0.08
SHORT,2025-05-22 01:15:00,0.23953453990478715,205671,0.27704334796876656,0.0004,2025-05-22 02:10:00,0.24214501678943634,55,-1.4301192690408395,-13.601934528464515,0.30030696652829647,0.08
SHORT,2025-05-22 02:15:00,0.2399750053882599,205683,0.2804904477670789,0.0004,2025-05-22 02:20:00,0.2414499819278717,5,-1.0246083257020102,-9.574948040358938,0.3699707565829158,0.08
SHORT,2025-05-22 02:25:00,0.24133498966693878,205685,0.23769112303853035,0.0004,2025-05-22 02:30:00,0.24156498908996582,5,-0.32401331686397283,-2.988552982320402,0.1887103426270187,0.08
SHORT,2025-05-22 02:35:00,0.24119500815868378,205687,0.2171955769881606,0.0004,2025-05-22 02:40:00,0.2427000105381012,5,-1.1442304791372728,-10.49261480937148,0.48025306314229965,0.08
SHORT,2025-05-22 02:45:00,0.23954999446868896,205689,0.15838034451007843,0.0004,2025-05-22 02:50:00,0.24058501422405243,5,-0.7534239694250575,-6.816308864295896,0.2813555998727679,0.08
SHORT,2025-05-22 02:55:00,0.24062000215053558,205691,0.13695834204554558,0.0004,2025-05-22 03:00:00,0.24112001061439514,5,-0.5055963232547884,-4.531688682715653,0.25779628194868565,0.08
SHORT,2025-05-22 03:05:00,0.239655002951622,205693,0.11461714748293161,0.0004,2025-05-22 03:10:00,0.24016499519348145,5,-0.3590940135154742,-3.1973557858958492,0.10629134485498071,0.08
SHORT,2025-05-22 03:15:00,0.23935000598430634,205695,0.24173629935830832,0.0004,2025-05-22 03:20:00,0.23963500559329987,5,-0.4457427233418067,-3.9434781411460453,0.28667040169239044,0.08
SHORT,2025-05-22 03:25:00,0.2391500025987625,205697,0.19614286720752716,0.0004,2025-05-22 03:30:00,0.24031358797674782,5,-0.7156564776811934,-6.288294179977583,0.18910604266508887,0.08
SHORT,2025-05-22 03:35:00,0.24032607211575208,205699,0.1636472753680434,0.0004,2025-05-22 03:40:00,0.24085095292242545,5,-0.5628177547520088,-4.899948002074449,0.3044141491621144,0.08
SHORT,2025-05-22 03:45:00,0.24105058136667076,205701,0.2810669629627757,0.0004,2025-05-22 03:50:00,0.24363653022502094,5,-1.4407859850207658,-12.432983210924057,0.32800331688166984,0.08
SHORT,2025-05-22 03:55:00,0.24086999893188477,205703,0.14509513275697827,0.0004,2025-05-22 04:00:00,0.24174000322818756,5,-0.6416958137182379,-5.447505865864507,0.24050334468483925,0.08
SHORT,2025-05-22 04:05:00,0.2410136233859465,205705,0.2427083676635491,0.0004,2025-05-22 04:10:00,0.24125000834465027,5,-0.36241715779337647,-3.048259216058774,0.22433765698224306,0.08
SHORT,2025-05-22 04:15:00,0.23958000540733337,205707,0.2539661945775151,0.0004,2025-05-22 04:20:00,0.24141088805733482,5,-1.0828820471631608,-9.048340247931524,0.2786769346002052,0.08
SHORT,2025-05-22 04:25:00,0.23909999430179596,205709,0.17951629124581814,0.0004,2025-05-22 04:30:00,0.2407900094985962,5,-0.963246113365434,-7.944052287503553,0.21642250940203667,0.08
SHORT,2025-05-22 04:35:00,0.23995999991893768,205711,0.09575728327035904,0.0004,2025-05-22 04:40:00,0.2410700023174286,5,-0.7437514805879102,-6.0665122947924,0.24117338471114635,0.08
SHORT,2025-05-22 04:45:00,0.24139000475406647,205713,0.09932463290169835,0.0004,2025-05-22 04:50:00,0.24178500473499298,5,-0.37557278743231254,-3.036391113712975,0.17193718813359737,0.08
SHORT,2025-05-22 04:55:00,0.24032500386238098,205715,0.14749785186722875,0.0004,2025-05-22 05:00:00,0.24150870365846047,5,-0.7394655870996735,-5.944732846792976,0.20692432961265775,0.08
SHORT,2025-05-22 05:05:00,0.24072442490631535,205717,0.20958056089885832,0.0004,2025-05-22 05:10:00,0.2408050000667572,5,-0.2294404955445229,-1.8263154209084365,0.15596854500472546,0.08
SHORT,2025-05-22 05:15:00,0.23936542964102053,205719,0.16873069175138583,0.0004,2025-05-22 05:20:00,0.24094001948833466,5,-0.8474586812583105,-6.716131664631292,0.14964027795940638,0.08
SHORT,2025-05-22 05:25:00,0.24058181892630134,205721,0.09890648795886031,0.0004,2025-05-22 05:30:00,0.24142000079154968,5,-0.5003620122991348,-3.926315245399867,0.11196417035534978,0.08
SHORT,2025-05-22 05:35:00,0.24065768024698403,205723,0.18345836206794874,0.0004,2025-05-22 05:40:00,0.2412550002336502,5,-0.45219884059014265,-3.522737055939686,0.16399567248299718,0.08
SHORT,2025-05-22 05:45:00,0.24009392752519762,205725,0.10238283724996423,0.0004,2025-05-22 05:50:00,0.2400999814271927,5,-0.1384065039731373,-1.0718157939278146,0.09588503162376583,0.08
SHORT,2025-05-22 05:55:00,0.23925418438956325,205727,0.16516243615165419,0.0004,2025-05-22 06:00:00,0.23858951291584204,5,0.05325702252575648,0.4110049981956148,0.18455273675475914,0.08
SHORT,2025-05-22 06:05:00,0.2388949990272522,205729,0.14003278920426965,0.0004,2025-05-22 06:10:00,0.23920999467372894,5,-0.25553207732302735,-1.9695377080237317,0.0836768071167171,0.08
SHORT,2025-05-22 06:15:00,0.23861405359303564,205731,0.11551489680224053,0.0004,2025-05-22 06:20:00,0.23811500494453977,5,0.10400388664253678,0.7983279664627652,0.06514081417504977,0.08
SHORT,2025-05-22 06:25:00,0.2377821390585109,205733,0.12510747007910006,0.0004,2025-05-22 06:30:00,0.2377241952664225,5,-0.12688944197065913,-0.9733993789589312,0.11125787953196033,0.08
SHORT,2025-05-22 06:35:00,0.23734230752761418,205735,0.08743329171607513,0.0004,2025-05-22 06:40:00,0.23814500868320465,5,-0.5612009836163041,-4.294165599160042,0.18299699295312166,0.08
SHORT,2025-05-22 06:45:00,0.23810547345663943,205737,0.07324359873411215,0.0004,2025-05-22 06:50:00,0.23832598319508347,5,-0.23172792381574314,-1.761175018287707,0.0991178148405742,0.08
SHORT,2025-05-22 06:55:00,0.23808090254247946,205739,0.09194004292567835,0.0004,2025-05-22 07:00:00,0.23823645373292787,5,-0.1878650643109596,-1.4226210659012242,0.08252963052048297,0.08
SHORT,2025-05-22 07:05:00,0.2382299577402086,205741,0.09228261903848457,0.0004,2025-05-22 07:10:00,0.23932890016745176,5,-0.5802846239426818,-4.380187903554436,0.07898981548641136,0.08
SHORT,2025-05-22 07:15:00,0.23969865548297567,205743,0.07559617510846779,0.0004,2025-05-22 07:20:00,0.24008464865988707,5,-0.28634745707002024,-2.1464224714908187,0.08531477370612954,0.08
SHORT,2025-05-22 07:25:00,0.23981017410497193,205745,0.054108716453314006,0.0004,2025-05-22 07:30:00,0.2398686075893551,5,-0.17647207545401422,-1.3177820653484722,0.11210551777927975,0.08
SHORT,2025-05-22 07:35:00,0.24013873691494517,205747,0.06295065093848265,0.0004,2025-05-22 07:40:00,0.2412070282837788,5,-0.5624653809324232,-4.188407915893151,0.0776011401364836,0.08
SHORT,2025-05-22 07:45:00,0.2405253198326181,205749,0.07672524098131207,0.0004,2025-05-22 07:50:00,0.2413750524826296,5,-0.4824539756217331,-3.568224614413315,0.08917197994541977,0.08
SHORT,2025-05-22 07:55:00,0.24061614504307208,205751,0.07219965873315727,0.0004,2025-05-22 08:00:00,0.24124437868697177,5,-0.36927759655072995,-2.714947048174574,0.06818387659805145,0.08
SHORT,2025-05-22 08:05:00,0.2412702746188519,205753,0.04960028702784961,0.0004,2025-05-22 08:10:00,0.24161782861730458,5,-0.24941788005814727,-1.825323993077011,0.06536615259120898,0.08
LONG,2025-05-22 08:25:00,0.2434661079609564,205757,0.11353367044801474,0.0004,2025-05-22 08:30:00,0.24306295956367094,5,-0.32354048250489975,-2.358246213727364,0.11795341140828307,0.08
LONG,2025-05-22 17:25:00,0.2424997607763511,205865,0.057668318521610896,0.0004,2025-05-22 17:35:00,0.24220838757371077,10,-0.21858586747196518,-1.5865392642908323,0.05843185094530322,0.08
LONG,2025-05-22 17:40:00,0.2426886801707094,205868,0.10670241795285133,0.0004,2025-05-22 17:55:00,0.24098842831636036,15,-0.8034431120533959,-5.81026503743773,0.06285342935658564,0.08
LONG,2025-05-22 18:05:00,0.24115337092519665,205873,0.08440243042342747,0.0004,2025-05-22 18:10:00,0.24057433560600794,5,-0.38627225652503167,-2.7675171252905773,0.10616144365635331,0.08
LONG,2025-05-22 18:20:00,0.24263679666952861,205876,0.08117327708119343,0.0004,2025-05-22 19:10:00,0.2408705303610245,50,-0.8548350318562988,-6.093569046707493,0.08688843317539768,0.08
LONG,2025-05-22 19:15:00,0.24162325112708563,205887,0.06346831632078008,0.0004,2025-05-22 19:25:00,0.24062830896686468,10,-0.5189221651338604,-3.6636467844142677,0.06714798546369251,0.08
LONG,2025-05-22 19:30:00,0.24120435211408744,205890,0.06403117685360242,0.0004,2025-05-22 19:40:00,0.2393736616451484,10,-0.8684180231251698,-6.092964506482277,0.06943898609968932,0.08
LONG,2025-05-22 20:10:00,0.24017497897148132,205898,0.07708568009547889,0.0004,2025-05-22 21:15:00,0.23910003892772494,65,-0.520996141556386,-3.619408227449858,0.03343076719487775,0.08
LONG,2025-05-22 21:20:00,0.2395308262349701,205912,0.08391447600085981,0.0004,2025-05-22 21:30:00,0.23780027629819098,10,-0.8379924945786121,-5.784104512169058,0.07551766159760591,0.08
LONG,2025-05-22 21:40:00,0.23896038964184552,205916,0.06716311324701389,0.0004,2025-05-23 00:10:00,0.24403348341516937,150,1.9493641445165737,13.328112000412702,0.133621083674348,0.08
SHORT,2025-05-23 00:15:00,0.24562336742225807,205947,0.24637078356790706,0.0004,2025-05-23 00:20:00,0.24769931079122984,5,-1.1155396961798643,-7.753534681755456,0.23036629482226714,0.08
SHORT,2025-05-23 00:35:00,0.24333500862121582,205951,0.21937768906354904,0.0004,2025-05-23 00:40:00,0.2449049949645996,5,-0.9451528876874343,-6.479132946360973,0.2599574625492096,0.08
SHORT,2025-05-23 01:10:00,0.24450498819351196,205958,0.27124101761728525,0.0004,2025-05-23 01:15:00,0.24680145026858105,5,-1.2724077926642638,-8.61317096220997,0.29317866198838244,0.08
SHORT,2025-05-23 01:50:00,0.24679659259654385,205966,0.17530265682914234,0.0004,2025-05-23 01:55:00,0.24835002422332764,5,-0.8388423532726362,-5.593962970010575,0.1694043166935444,0.08
SHORT,2025-05-23 02:55:00,0.25100972764968027,205979,0.183032529889537,0.0004,2025-05-23 03:00:00,0.25177001953125,5,-0.5299198581374298,-3.496401680061056,0.18702646484598517,0.08
SHORT,2025-05-23 03:20:00,0.25079462212366654,205984,0.2169888174977787,0.0004,2025-05-23 03:25:00,0.25209169693477096,5,-0.7924490444476424,-5.187491699715174,0.2352629899297633,0.08
SHORT,2025-05-23 04:30:00,0.24704963956533266,205998,0.12143429206246667,0.0004,2025-05-23 04:35:00,0.2466876122967333,5,0.042606531993944104,0.27625192724794817,0.06393376218997569,0.08
SHORT,2025-05-23 04:40:00,0.24592491415190432,206000,0.06708145755253431,0.0004,2025-05-23 04:45:00,0.24651518868766958,5,-0.3511362049568466,-2.275225477211604,0.07111394539811676,0.08
SHORT,2025-05-23 05:05:00,0.24668276225381647,206005,0.1567318259859988,0.0004,2025-05-23 05:10:00,0.24829228321518113,5,-0.814360334278918,-5.247863826880406,0.12189441138293877,0.08
SHORT,2025-05-23 06:15:00,0.24573770149280408,206019,0.09444012171986316,0.0004,2025-05-23 06:20:00,0.24579592319265972,5,-0.24952396462059495,-1.5927321522670044,0.18583134460260078,0.08
SHORT,2025-05-23 06:50:00,0.24299463871564486,206026,0.04745274609352592,0.0004,2025-05-23 06:55:00,0.24283118312632268,5,-0.11343537050403629,-0.7216290155802328,0.14070252923071866,0.08
SHORT,2025-05-23 07:00:00,0.24266500771045685,206028,0.19946352113038301,0.0004,2025-05-23 07:05:00,0.24434499442577362,5,-0.8531831214033124,-5.408459740695103,0.12087617069482803,0.08
LONG,2025-05-23 14:20:00,0.236160010099411,206116,0.3100711153820157,0.0004,2025-05-23 15:10:00,0.23554500937461853,50,-0.5481606882139611,-3.4331675694571255,0.24774372577667236,0.08
LONG,2025-05-23 17:05:00,0.2355549931526184,206149,0.09986348450183868,0.0004,2025-05-23 23:25:00,0.22659387974314027,380,-3.974767034761726,-24.723148028790543,0.13051169313449765,0.08
SHORT,2025-05-23 23:25:00,0.22673489037851507,206225,0.0683623534582712,0.0004,2025-05-23 23:30:00,0.2276462336010155,5,-0.6604059687246349,-3.94019379032386,0.21846376169200565,0.08
LONG,2025-05-23 23:35:00,0.2266636163018693,206227,0.1606783719051103,0.0004,2025-05-23 23:45:00,0.22395273828338022,10,-1.404161288441246,-8.305648705279317,0.1681695970006844,0.08
SHORT,2025-05-23 23:45:00,0.22397792954484969,206229,0.15694004132775335,0.0004,2025-05-23 23:50:00,0.22564876950993884,5,-0.9852613266357896,-5.734696539480708,0.19927712699410877,0.08
LONG,2025-05-23 23:55:00,0.22564999759197235,206231,0.2710635308176279,0.0004,2025-05-24 00:10:00,0.22638000547885895,15,0.08952628240498231,0.5143471814138156,0.1939870766364038,0.08
SHORT,2025-05-24 00:10:00,0.22638000547885895,206234,0.1939870766364038,0.0004,2025-05-24 00:15:00,0.22706499695777893,5,-0.4903378307637559,-2.813017701419885,0.1477530342526734,0.08
LONG,2025-05-24 00:15:00,0.22706499695777893,206235,0.1477530342526734,0.0004,2025-05-24 00:35:00,0.2272149920463562,20,-0.12116236842659349,-0.6903890619487124,0.14722058549523354,0.08
SHORT,2025-05-24 00:35:00,0.2272149920463562,206239,0.14722058549523354,0.0004,2025-05-24 00:40:00,0.22821500897407532,5,-0.6271266480056987,-3.5623864644665533,0.14700739411637187,0.08
LONG,2025-05-24 00:40:00,0.22821500897407532,206240,0.14700739411637187,0.0004,2025-05-24 00:50:00,0.22635500133037567,10,-1.0116142687448537,-5.699747903597131,0.15659002820029855,0.08
SHORT,2025-05-24 00:50:00,0.22635500133037567,206242,0.15659002820029855,0.0004,2025-05-24 01:25:00,0.22768500447273254,35,-0.7220925807017633,-4.019418303789686,0.09451857767999172,0.08
LONG,2025-05-24 01:25:00,0.22768500447273254,206249,0.09451857767999172,0.0004,2025-05-24 01:35:00,0.22724999487400055,10,-0.4330684691914078,-2.3899834985653445,0.20201082807034254,0.08
SHORT,2025-05-24 01:35:00,0.22724999487400055,206251,0.20201082807034254,0.0004,2025-05-24 05:55:00,0.22832921945855267,260,-0.5627630335860445,-3.084797848213153,0.04785671504003171,0.08
