direction,open_time,open_price,open_idx,slip_open,comm_open,close_time,close_price,duration_min,pnl_pct,pnl_usd,slip_close,comm_total
SHORT,2025-10-06 17:55:00,119.94968866056654,268135,0.0835605069897681,0.0004,2025-10-06 20:40:00,119.61629404336632,165,0.1741231213348698,1.8816200259775937,0.06382225803468615,0.08
SHORT,2025-10-07 15:15:00,115.61909775205724,268391,0.28538094428121774,0.0004,2025-10-07 15:50:00,115.99500274658203,35,-0.5335171360830502,-5.756572650396765,0.16839351737871766,0.08
LONG,2025-10-07 15:50:00,115.99500274658203,268398,0.16839351737871766,0.0004,2025-10-10 17:05:00,125.07499694824219,4395,7.600383023910068,81.3995252254876,0.18753540934994817,0.08
SHORT,2025-10-10 17:05:00,125.07499694824219,269277,0.18753540934994817,0.0004,2025-10-10 17:20:00,127.875,15,-2.9755662601187294,-34.212163258958974,0.6969069596379995,0.08
LONG,2025-10-10 17:20:00,127.875,269280,0.6969069596379995,0.0004,2025-10-10 21:05:00,121.643285833285,225,-5.693638658704998,-63.04777030068012,0.7803528978330575,0.08
SHORT,2025-10-10 21:05:00,121.50396207687795,269325,0.8939938098567709,0.0004,2025-10-10 21:35:00,89.60499572753906,30,22.64778860463121,234.29945416771693,3.5656485706567764,0.08
LONG,2025-10-10 21:35:00,89.60499572753906,269331,3.5656485706567764,0.0004,2025-10-10 21:45:00,92.9000015258789,10,-1.6731080128254632,-20.463539825383112,5.310364812612534,0.08
SHORT,2025-10-10 21:45:00,92.95380474436985,269333,5.255525261343934,0.0004,2025-10-10 23:20:00,97.31500244140625,95,-5.367779746630343,-61.13561433870736,0.635989336296916,0.08
LONG,2025-10-10 23:25:00,98.81999969482422,269353,1.489165797829628,0.0004,2025-10-10 23:55:00,96.2249984741211,30,-3.669072776313494,-38.94059347759459,1.0030848905444145,0.08
SHORT,2025-10-10 23:55:00,96.2249984741211,269359,1.0030848905444145,0.0004,2025-10-11 00:10:00,98.05000305175781,15,-2.387377311037063,-24.15345100741531,0.4507760051637888,0.08
LONG,2025-10-11 00:10:00,98.05000305175781,269362,0.4507760051637888,0.0004,2025-10-11 00:25:00,95.54499816894531,15,-3.368527177230013,-33.10301154320773,0.7737033069133759,0.08
SHORT,2025-10-11 00:25:00,95.54499816894531,269365,0.7737033069133759,0.0004,2025-10-11 00:30:00,97.95999908447266,5,-3.132228772369054,-29.50198234900713,0.5646229721605778,0.08
LONG,2025-10-11 00:30:00,97.95999908447266,269366,0.5646229721605778,0.0004,2025-10-29 18:45:00,96.51887508066015,27015,-2.1096144772095426,-19.13138071187217,0.5984793023614934,0.08
SHORT,2025-10-29 18:45:00,96.5050048828125,274769,0.6127676926553249,0.0004,2025-10-30 13:45:00,93.93042148163966,1140,2.3069604851263428,20.346006757665027,0.32086322443069093,0.08
LONG,2025-10-30 13:45:00,93.90248201679871,274997,0.291022932152014,0.0004,2025-11-04 20:25:00,80.44999694824219,7600,-15.204177854002038,-136.7310512705431,0.8381613530218601,0.08
SHORT,2025-11-04 20:25:00,80.60189308427685,276517,0.6509357660786455,0.0004,2025-11-04 20:35:00,82.39500427246094,10,-3.164725643816493,-23.966445217310635,0.9000741876661777,0.08
LONG,2025-11-04 20:35:00,82.39500427246094,276519,0.9000741876661777,0.0004,2025-11-07 19:00:00,100.81732061110262,4225,22.029068655854456,160.0277425478627,0.28946691472868574,0.08
SHORT,2025-11-07 19:00:00,100.74022663136172,277364,0.3657145453048097,0.0004,2025-11-07 20:35:00,100.75498962402344,95,-0.1689210787726042,-1.491353869697222,0.1142665627412498,0.08
LONG,2025-11-07 20:35:00,100.75498962402344,277383,0.1142665627412498,0.0004,2025-11-09 02:40:00,101.702078896449,1805,0.6274640379048296,5.521803852702622,0.2725283892292597,0.08
SHORT,2025-11-09 02:40:00,101.78073033487533,277744,0.1954040159822387,0.0004,2025-11-09 10:35:00,100.89235680000381,475,0.4923496806827384,4.3496946673198895,0.3404810918501608,0.08
