direction,open_time,open_price,open_idx,slip_open,comm_open,close_time,close_price,duration_min,pnl_pct,pnl_usd,slip_close,comm_total
LONG,2025-04-22 21:55:00,93437.18255482789,220505,0.3590143386999918,0.0004,2025-04-23 01:45:00,92974.21052557603,230,-0.5734319384302266,-5.711438627732046,0.03794179564879727,0.08
LONG,2025-04-23 02:10:00,92894.87930646316,220556,0.06572183278751638,0.0004,2025-04-23 02:35:00,92843.5390625,25,-0.154883238206049,-1.5321846895918296,0.05961620481684804,0.08
SHORT,2025-04-23 02:40:00,92830.11157254911,220562,0.023043502959700205,0.0004,2025-04-23 04:55:00,93445.98677324293,135,-0.7312604896945193,-7.218247276109046,0.02781714112922808,0.08
LONG,2025-04-23 04:55:00,93458.75971248916,220589,0.04148973719671149,0.0004,2025-04-24 05:10:00,92779.63458577175,1455,-0.8056693780918571,-7.888146387668306,0.03901183544242798,0.08
SHORT,2025-04-24 05:10:00,92776.65291196558,220880,0.0422242975455552,0.0004,2025-04-25 12:20:00,94788.86235648737,1870,-2.2460467022819195,-21.795482880893918,0.03717190311110666,0.08
LONG,2025-04-25 12:20:00,94808.41664097777,221254,0.0578088774388624,0.0004,2025-04-26 02:35:00,94865.36937843896,855,-0.021431724508835254,-0.20310198802431123,0.041503118462035755,0.08
SHORT,2025-04-26 02:50:00,94966.82684491157,221428,0.03491911061940306,0.0004,2025-04-28 11:15:00,95314.6875,3385,-0.46370978955567455,-4.3902044198804,0.057412771275267005,0.08
LONG,2025-04-28 11:15:00,95314.6875,222105,0.057412771275267005,0.0004,2025-04-29 01:30:00,94979.18697567971,855,-0.4251471883380914,-4.002542712511416,0.03315471674729863,0.08
LONG,2025-04-29 01:45:00,95310.251697056,222279,0.05724079435814104,0.0004,2025-04-29 01:50:00,95209.82257872207,5,-0.18216496381182248,-1.7060378885402017,0.036794222946362226,0.08
SHORT,2025-04-29 03:30:00,94608.73064330775,222300,0.04917909077814781,0.0004,2025-05-01 09:30:00,95368.77242111649,3240,-0.8740560357175304,-8.163638586018738,0.03070335077956238,0.08
LONG,2025-05-01 09:30:00,95367.93701163502,222948,0.029827103807993846,0.0004,2025-05-02 01:30:00,96972.2445017781,960,1.6136155006229513,14.928924634894189,0.028613915692674116,0.08
SHORT,2025-05-02 02:35:00,96993.93430576097,223153,0.046440806520089445,0.0004,2025-05-06 23:30:00,96691.1015625,7015,0.20716947339972513,1.9459450160369522,0.06504875491373241,0.08
LONG,2025-05-06 23:30:00,96691.1015625,224556,0.06504875491373241,0.0004,2025-05-07 02:50:00,96612.07590162366,200,-0.1570172814476356,-1.4763678889298884,0.03528725707174873,0.08
SHORT,2025-05-07 02:55:00,96584.7265625,224597,0.019926716049667448,0.0004,2025-05-07 06:15:00,96686.0546875,200,-0.16495827018275236,-1.5476702728868486,0.020047143334522843,0.08
LONG,2025-05-07 06:15:00,96686.0546875,224637,0.020047143334522843,0.0004,2025-05-08 01:15:00,97795.37051776603,1140,1.0442152448325743,9.774994472428054,0.06312273875922887,0.08
SHORT,2025-05-08 02:10:00,97862.7109375,224876,0.0687074032612145,0.0004,2025-05-08 02:35:00,98679.35530495553,25,-0.9170160789258098,-8.664480528251529,0.042536470061220306,0.08
LONG,2025-05-08 02:35:00,98678.1087554809,224881,0.04127270044201098,0.0004,2025-05-08 06:00:00,98716.39685478013,205,-0.025712423061860668,-0.24052186090406152,0.024513429467551417,0.08
SHORT,2025-05-08 06:05:00,98728.31161702087,224923,0.035122852666608834,0.0004,2025-05-08 08:10:00,99500.5,125,-0.8541249863300557,-7.98169113268025,0.03199028724338859,0.08
LONG,2025-05-08 08:10:00,99500.5,224948,0.03199028724338859,0.0004,2025-05-09 01:55:00,102923.71098607637,1065,3.3644597722932406,31.14947408649584,0.03593599061887916,0.08
LONG,2025-05-09 02:05:00,103020.546875,225163,0.037829120992682874,0.0004,2025-05-09 02:30:00,102670.453125,25,-0.4280639411971621,-4.093333449250049,0.04823488707188517,0.08
SHORT,2025-05-09 02:35:00,102644.40625,225169,0.041022905497811735,0.0004,2025-05-09 07:15:00,103547.99038476095,280,-0.9555351298040813,-9.090757394712671,0.035229843064743666,0.08
LONG,2025-05-09 07:15:00,103539.62891453996,225225,0.027152027239675667,0.0004,2025-05-10 02:50:00,103203.385830411,1175,-0.3925043455559547,-3.6960373667984876,0.027756142714228695,0.08
SHORT,2025-05-10 03:20:00,103005.83538234582,225466,0.026599963829453583,0.0004,2025-05-10 07:05:00,103957.78309992682,225,-1.0082282195696746,-9.450470213315185,0.0440594925771871,0.08
LONG,2025-05-10 07:05:00,103964.62980633536,225511,0.050648439386566296,0.0004,2025-05-10 07:20:00,103806.42908701852,15,-0.23412344979441713,-2.170424690509125,0.04195562155174026,0.08
SHORT,2025-05-10 07:25:00,103654.0078125,225515,0.03303170669823885,0.0004,2025-05-11 00:40:00,104280.359375,1035,-0.7844073003141174,-7.249468505920496,0.14013586333021522,0.08
LONG,2025-05-11 00:40:00,104280.359375,225722,0.14013586333021522,0.0004,2025-05-11 01:30:00,104306.94367830828,50,-0.09355439333014412,-0.8562993867437237,0.07904750005475672,0.08
